Timestamp,CPU %,Memory %,Disk %,Temperature °C,Health
2025-06-27 19:16:52,20.3,53.6,87.7,51.8,Healthy
2025-06-27 19:16:54,1.8,53.6,87.7,50.1,Healthy
2025-06-27 19:16:56,2.8,53.6,87.7,36.5,Healthy
2025-06-27 19:16:58,7.2,53.6,87.7,52.6,Healthy
2025-06-27 19:17:00,1.4,53.5,87.7,51.8,Healthy
2025-06-27 19:17:02,2.2,53.5,87.7,35.6,Healthy
2025-06-27 19:17:04,0.6,53.5,87.7,37.0,Healthy
2025-06-27 19:17:07,8.6,53.3,87.7,49.6,Healthy
2025-06-27 19:17:09,2.5,53.3,87.7,57.3,Healthy
2025-06-27 19:17:11,4.3,53.4,87.7,61.8,Healthy
2025-06-27 19:17:13,8.1,53.4,87.7,52.3,Healthy
2025-06-27 19:17:15,17.9,53.4,87.7,36.5,Healthy
2025-06-27 19:17:17,5.7,53.3,87.7,37.1,Healthy
2025-06-27 19:17:19,2.8,53.3,87.7,41.0,Healthy
2025-06-27 19:17:21,1.8,53.3,87.7,57.8,Healthy
2025-06-27 19:18:02,3.8,53.8,87.7,65.0,Healthy
2025-06-27 19:18:05,3.2,53.9,87.7,40.1,Healthy
2025-06-27 19:18:07,4.5,53.9,87.7,50.8,Healthy
2025-06-27 19:18:09,11.1,53.8,87.7,57.7,Healthy
2025-06-27 19:18:11,1.8,53.7,87.7,55.7,Healthy
2025-06-27 19:18:13,4.7,53.7,87.7,48.5,Healthy
2025-06-27 19:18:44,6.2,50.2,87.7,45.1,Healthy
2025-06-27 19:18:46,6.9,50.4,87.7,49.1,Healthy
2025-06-27 19:18:48,5.6,50.3,87.7,42.0,Healthy
